-1.165745	 2.306438	 0.180722	 5.234043
-1.169192	 2.304792	 0.177977	 5.234134
-1.172636	 2.303140	 0.175232	 5.234223
-1.176078	 2.301483	 0.172486	 5.234311
-1.179517	 2.299821	 0.169741	 5.234398
-1.182954	 2.298154	 0.166995	 5.234483
-1.186387	 2.296482	 0.164250	 5.234567
-1.189818	 2.294804	 0.161504	 5.234650
-1.193246	 2.293122	 0.158759	 5.234730
-1.196671	 2.291434	 0.156013	 5.234810
-1.200094	 2.289742	 0.153267	 5.234888
-1.203514	 2.288044	 0.150521	 5.234965
-1.206930	 2.286341	 0.147776	 5.235040
-1.210344	 2.284633	 0.145030	 5.235113
-1.213756	 2.282920	 0.142284	 5.235186
-1.217164	 2.281202	 0.139538	 5.235257
-1.220569	 2.279479	 0.136792	 5.235326
-1.223972	 2.277751	 0.134046	 5.235394
-1.227372	 2.276018	 0.131300	 5.235460
-1.230769	 2.274279	 0.128554	 5.235525
-1.234163	 2.272536	 0.125808	 5.235589
-1.237554	 2.270787	 0.123061	 5.235651
-1.240942	 2.269034	 0.120315	 5.235712
-1.244328	 2.267275	 0.117569	 5.235771
-1.247710	 2.265512	 0.114823	 5.235829
-1.251090	 2.263743	 0.112076	 5.235885
-1.254466	 2.261969	 0.109330	 5.235940
-1.257840	 2.260191	 0.106584	 5.235994
-1.261211	 2.258407	 0.103837	 5.236046
-1.264579	 2.256618	 0.101091	 5.236097
-1.267944	 2.254825	 0.098344	 5.236146
-1.271306	 2.253026	 0.095598	 5.236194
-1.274665	 2.251222	 0.092851	 5.236240
-1.278021	 2.249413	 0.090105	 5.236285
-1.281374	 2.247600	 0.087358	 5.236328
-1.284724	 2.245781	 0.084612	 5.236370
-1.288071	 2.243957	 0.081865	 5.236411
-1.291415	 2.242129	 0.079119	 5.236450
-1.294756	 2.240295	 0.076372	 5.236487
-1.298094	 2.238456	 0.073625	 5.236524
-1.301430	 2.236613	 0.070878	 5.236558
-1.304762	 2.234764	 0.068132	 5.236592
-1.308091	 2.232911	 0.065385	 5.236624
-1.311417	 2.231052	 0.062638	 5.236654
-1.314740	 2.229189	 0.059891	 5.236683
-1.318059	 2.227320	 0.057145	 5.236711
-1.321376	 2.225447	 0.054398	 5.236737
-1.324690	 2.223569	 0.051651	 5.236761
-1.328001	 2.221685	 0.048904	 5.236785
-1.331308	 2.219797	 0.046157	 5.236806
-1.334613	 2.217904	 0.043410	 5.236827
-1.337914	 2.216006	 0.040663	 5.236846
-1.341212	 2.214103	 0.037917	 5.236863
-1.344508	 2.212196	 0.035170	 5.236879
-1.347800	 2.210283	 0.032423	 5.236894
-1.351089	 2.208365	 0.029676	 5.236907
-1.354374	 2.206443	 0.026929	 5.236918
-1.357657	 2.204515	 0.024182	 5.236929
-1.360937	 2.202583	 0.021435	 5.236937
-1.364213	 2.200646	 0.018688	 5.236945
-1.367486	 2.198704	 0.015941	 5.236951
-1.370756	 2.196757	 0.013194	 5.236955
-1.374023	 2.194805	 0.010447	 5.236958
-1.377287	 2.192849	 0.007700	 5.236960
-1.380547	 2.190887	 0.004953	 5.236960
-1.383804	 2.188921	 0.002206	 5.236959
-1.387059	 2.186950	 -0.000541	 5.236956
-1.390309	 2.184974	 -0.003288	 5.236952
-1.393557	 2.182993	 -0.006035	 5.236946
-1.396802	 2.181007	 -0.008782	 5.236939
-1.400043	 2.179017	 -0.011529	 5.236930
-1.403281	 2.177021	 -0.014276	 5.236921
-1.406515	 2.175021	 -0.017023	 5.236909
-1.409747	 2.173016	 -0.019770	 5.236896
-1.412975	 2.171006	 -0.022517	 5.236882
-1.416200	 2.168992	 -0.025264	 5.236866
-1.419422	 2.166972	 -0.028011	 5.236849
-1.422640	 2.164948	 -0.030758	 5.236830
-1.425855	 2.162919	 -0.033505	 5.236810
-1.429067	 2.160886	 -0.036252	 5.236789
-1.432275	 2.158847	 -0.038999	 5.236766
-1.435481	 2.156804	 -0.041746	 5.236742
-1.438682	 2.154756	 -0.044493	 5.236716
-1.441881	 2.152703	 -0.047240	 5.236688
-1.445076	 2.150645	 -0.049987	 5.236660
-1.448268	 2.148583	 -0.052734	 5.236630
-1.451457	 2.146516	 -0.055480	 5.236598
-1.454642	 2.144444	 -0.058227	 5.236565
-1.457824	 2.142367	 -0.060974	 5.236530
-1.461002	 2.140286	 -0.063721	 5.236495
-1.464177	 2.138200	 -0.066468	 5.236457
-1.467349	 2.136109	 -0.069215	 5.236418
-1.470517	 2.134014	 -0.071962	 5.236378
-1.473682	 2.131913	 -0.074708	 5.236336
-1.476844	 2.129808	 -0.077455	 5.236293
-1.480002	 2.127699	 -0.080202	 5.236249
-1.483157	 2.125584	 -0.082949	 5.236203
-1.486308	 2.123465	 -0.085695	 5.236155
-1.489456	 2.121342	 -0.088442	 5.236106
-1.492600	 2.119213	 -0.091189	 5.236056
-1.495741	 2.117080	 -0.093935	 5.236004
-1.498879	 2.114942	 -0.096682	 5.235951
-1.502013	 2.112800	 -0.099428	 5.235896
-1.505144	 2.110653	 -0.102175	 5.235840
-1.508271	 2.108501	 -0.104921	 5.235783
-1.511395	 2.106345	 -0.107668	 5.235724
-1.514515	 2.104183	 -0.110414	 5.235663
-1.517632	 2.102018	 -0.113161	 5.235601
-1.520745	 2.099847	 -0.115907	 5.235538
-1.523855	 2.097672	 -0.118654	 5.235473
-1.526961	 2.095493	 -0.121400	 5.235407
-1.530064	 2.093309	 -0.124146	 5.235339
-1.533163	 2.091120	 -0.126893	 5.235270
-1.536258	 2.088926	 -0.129639	 5.235200
-1.539351	 2.086728	 -0.132385	 5.235128
-1.542439	 2.084525	 -0.135131	 5.235054
-1.545524	 2.082318	 -0.137877	 5.234979
-1.548606	 2.080106	 -0.140623	 5.234903
-1.551684	 2.077890	 -0.143370	 5.234825
-1.554758	 2.075669	 -0.146116	 5.234746
-1.557829	 2.073443	 -0.148862	 5.234665
-1.560896	 2.071213	 -0.151608	 5.234583
-1.563960	 2.068978	 -0.154353	 5.234500
-1.567020	 2.066739	 -0.157099	 5.234415
-1.570076	 2.064495	 -0.159845	 5.234329
-1.573129	 2.062246	 -0.162591	 5.234241
-1.576179	 2.059993	 -0.165337	 5.234151
-1.579224	 2.057736	 -0.168082	 5.234061
-1.582266	 2.055474	 -0.170828	 5.233968
-1.585305	 2.053207	 -0.173574	 5.233875
-1.588339	 2.050936	 -0.176319	 5.233780
-1.591370	 2.048660	 -0.179065	 5.233683
-1.594398	 2.046380	 -0.181810	 5.233585
-1.597422	 2.044096	 -0.184556	 5.233486
-1.600442	 2.041807	 -0.187301	 5.233385
-1.603458	 2.039513	 -0.190046	 5.233283
-1.606471	 2.037215	 -0.192792	 5.233179
-1.609480	 2.034912	 -0.195537	 5.233074
-1.612485	 2.032605	 -0.198282	 5.232967
-1.615487	 2.030293	 -0.201027	 5.232859
-1.618485	 2.027977	 -0.203772	 5.232750
-1.621479	 2.025657	 -0.206517	 5.232639
-1.624470	 2.023332	 -0.209262	 5.232527
-1.627457	 2.021002	 -0.212007	 5.232413
-1.630440	 2.018668	 -0.214752	 5.232298
-1.633419	 2.016330	 -0.217497	 5.232181
-1.636395	 2.013987	 -0.220241	 5.232063
-1.639367	 2.011640	 -0.222986	 5.231943
-1.642335	 2.009288	 -0.225731	 5.231822
-1.645299	 2.006932	 -0.228475	 5.231700
-1.648260	 2.004572	 -0.231220	 5.231576
-1.651217	 2.002207	 -0.233964	 5.231451
-1.654170	 1.999838	 -0.236708	 5.231324
-1.657119	 1.997464	 -0.239453	 5.231196
-1.660065	 1.995086	 -0.242197	 5.231066
-1.663006	 1.992703	 -0.244941	 5.230935
-1.665944	 1.990317	 -0.247685	 5.230802
-1.668878	 1.987925	 -0.250429	 5.230668
-1.671808	 1.985530	 -0.253173	 5.230533
-1.674735	 1.983130	 -0.255917	 5.230396
-1.677657	 1.980725	 -0.258661	 5.230258
-1.680576	 1.978317	 -0.261405	 5.230118
-1.683491	 1.975904	 -0.264148	 5.229977
-1.686402	 1.973486	 -0.266892	 5.229834
-1.689309	 1.971064	 -0.269635	 5.229690
-1.692213	 1.968638	 -0.272379	 5.229545
-1.695112	 1.966208	 -0.275122	 5.229398
-1.698008	 1.963773	 -0.277866	 5.229249
-1.700899	 1.961334	 -0.280609	 5.229100
-1.703787	 1.958891	 -0.283352	 5.228948
-1.706671	 1.956443	 -0.286095	 5.228796
-1.709551	 1.953991	 -0.288838	 5.228642
-1.712427	 1.951535	 -0.291581	 5.228486
-1.715299	 1.949074	 -0.294324	 5.228329
-1.718168	 1.946610	 -0.297067	 5.228171
-1.721032	 1.944141	 -0.299809	 5.228011
-1.723893	 1.941667	 -0.302552	 5.227849
-1.726749	 1.939190	 -0.305294	 5.227686
-1.729602	 1.936708	 -0.308037	 5.227522
-1.732450	 1.934221	 -0.310779	 5.227357
-1.735295	 1.931731	 -0.313522	 5.227190
-1.738136	 1.929236	 -0.316264	 5.227021
-1.740972	 1.926738	 -0.319006	 5.226851
-1.743805	 1.924234	 -0.321748	 5.226680
-1.746634	 1.921727	 -0.324490	 5.226507
-1.749459	 1.919216	 -0.327232	 5.226332
-1.752279	 1.916700	 -0.329973	 5.226157
-1.755096	 1.914180	 -0.332715	 5.225979
-1.757909	 1.911656	 -0.335457	 5.225801
-1.760718	 1.909127	 -0.338198	 5.225621
-1.763523	 1.906595	 -0.340940	 5.225439
-1.766323	 1.904058	 -0.343681	 5.225256
-1.769120	 1.901517	 -0.346422	 5.225072
-1.771913	 1.898972	 -0.349163	 5.224886
-1.774701	 1.896423	 -0.351904	 5.224699
-1.777486	 1.893869	 -0.354645	 5.224510
-1.780266	 1.891312	 -0.357386	 5.224320
-1.783043	 1.888750	 -0.360127	 5.224129
-1.785815	 1.886184	 -0.362867	 5.223936
-1.788584	 1.883614	 -0.365608	 5.223741
-1.791348	 1.881040	 -0.368348	 5.223545
-1.794108	 1.878462	 -0.371089	 5.223348
-1.796864	 1.875879	 -0.373829	 5.223149
-1.799616	 1.873293	 -0.376569	 5.222949
-1.802364	 1.870702	 -0.379309	 5.222747
-1.805108	 1.868107	 -0.382049	 5.222544
-1.807848	 1.865508	 -0.384789	 5.222340
-1.810583	 1.862905	 -0.387529	 5.222134
-1.813315	 1.860298	 -0.390268	 5.221926
-1.816042	 1.857687	 -0.393008	 5.221717
-1.818765	 1.855072	 -0.395747	 5.221507
-1.821484	 1.852453	 -0.398486	 5.221295
-1.824199	 1.849830	 -0.401226	 5.221082
-1.826910	 1.847202	 -0.403965	 5.220868
-1.829617	 1.844571	 -0.406704	 5.220652
-1.832319	 1.841935	 -0.409442	 5.220434
-1.835017	 1.839296	 -0.412181	 5.220215
-1.837711	 1.836652	 -0.414920	 5.219995
-1.840401	 1.834005	 -0.417658	 5.219773
-1.843087	 1.831353	 -0.420397	 5.219550
-1.845768	 1.828698	 -0.423135	 5.219325
-1.848446	 1.826038	 -0.425873	 5.219099
-1.851119	 1.823375	 -0.428611	 5.218872
-1.853788	 1.820707	 -0.431349	 5.218643
-1.856453	 1.818035	 -0.434087	 5.218412
-1.859113	 1.815360	 -0.436825	 5.218180
-1.861769	 1.812680	 -0.439562	 5.217947
-1.864421	 1.809997	 -0.442300	 5.217712
-1.867069	 1.807309	 -0.445037	 5.217476
-1.869712	 1.804618	 -0.447774	 5.217239
-1.872352	 1.801923	 -0.450511	 5.217000
-1.874987	 1.799223	 -0.453248	 5.216759
-1.877617	 1.796520	 -0.455985	 5.216517
-1.880244	 1.793813	 -0.458722	 5.216274
-1.882866	 1.791102	 -0.461459	 5.216029
-1.885484	 1.788387	 -0.464195	 5.215783
-1.888098	 1.785668	 -0.466932	 5.215535
-1.890707	 1.782945	 -0.469668	 5.215286
-1.893312	 1.780218	 -0.472404	 5.215036
-1.895913	 1.777487	 -0.475140	 5.214784
-1.898509	 1.774753	 -0.477876	 5.214530
-1.901101	 1.772014	 -0.480611	 5.214275
-1.903689	 1.769272	 -0.483347	 5.214019
-1.906273	 1.766526	 -0.486082	 5.213761
-1.908852	 1.763776	 -0.488818	 5.213502
-1.911427	 1.761022	 -0.491553	 5.213242
-1.913997	 1.758264	 -0.494288	 5.212980
-1.916563	 1.755502	 -0.497023	 5.212716
-1.919125	 1.752737	 -0.499758	 5.212451
-1.921682	 1.749967	 -0.502492	 5.212185
-1.924236	 1.747194	 -0.505227	 5.211917
-1.926784	 1.744417	 -0.507961	 5.211648
-1.929329	 1.741636	 -0.510695	 5.211377
-1.931868	 1.738852	 -0.513429	 5.211105
-1.934404	 1.736063	 -0.516163	 5.210832
-1.936935	 1.733271	 -0.518897	 5.210557
-1.939462	 1.730475	 -0.521631	 5.210281
-1.941984	 1.727675	 -0.524364	 5.210003
-1.944502	 1.724872	 -0.527098	 5.209724
-1.947016	 1.722064	 -0.529831	 5.209443
-1.949525	 1.719253	 -0.532564	 5.209161
-1.952030	 1.716438	 -0.535297	 5.208877
-1.954530	 1.713620	 -0.538030	 5.208592
-1.957026	 1.710797	 -0.540763	 5.208306
-1.959517	 1.707971	 -0.543495	 5.208018
-1.962004	 1.705141	 -0.546227	 5.207729
-1.964486	 1.702308	 -0.548960	 5.207438
-1.966964	 1.699470	 -0.551692	 5.207146
-1.969438	 1.696629	 -0.554424	 5.206852
-1.971907	 1.693784	 -0.557155	 5.206557
-1.974372	 1.690936	 -0.559887	 5.206261
-1.976832	 1.688084	 -0.562618	 5.205963
-1.979288	 1.685228	 -0.565350	 5.205663
-1.981739	 1.682368	 -0.568081	 5.205363
-1.984185	 1.679505	 -0.570812	 5.205061
-1.986628	 1.676638	 -0.573543	 5.204757
-1.989065	 1.673768	 -0.576273	 5.204452
-1.991498	 1.670894	 -0.579004	 5.204145
-1.993927	 1.668016	 -0.581734	 5.203837
-1.996351	 1.665134	 -0.584464	 5.203528
-1.998771	 1.662249	 -0.587195	 5.203217
-2.001186	 1.659360	 -0.589924	 5.202905
-2.003596	 1.656468	 -0.592654	 5.202591
-2.006002	 1.653572	 -0.595384	 5.202276
-2.008404	 1.650672	 -0.598113	 5.201960
-2.010801	 1.647769	 -0.600842	 5.201642
-2.013193	 1.644862	 -0.603571	 5.201322
-2.015581	 1.641952	 -0.606300	 5.201002
-2.017964	 1.639037	 -0.609029	 5.200679
-2.020343	 1.636120	 -0.611758	 5.200356
-2.022717	 1.633199	 -0.614486	 5.200030
-2.025086	 1.630274	 -0.617214	 5.199704
-2.027451	 1.627346	 -0.619942	 5.199376
-2.029811	 1.624414	 -0.622670	 5.199047
-2.032167	 1.621478	 -0.625398	 5.198716
-2.034518	 1.618539	 -0.628125	 5.198383
-2.036865	 1.615597	 -0.630853	 5.198050
-2.039206	 1.612651	 -0.633580	 5.197714
-2.041544	 1.609701	 -0.636307	 5.197378
-2.043876	 1.606748	 -0.639034	 5.197040
-2.046204	 1.603791	 -0.641761	 5.196700
-2.048528	 1.600831	 -0.644487	 5.196360
-2.050846	 1.597868	 -0.647214	 5.196017
-2.053160	 1.594901	 -0.649940	 5.195674
-2.055470	 1.591930	 -0.652666	 5.195328
-2.057775	 1.588956	 -0.655391	 5.194982
-2.060075	 1.585978	 -0.658117	 5.194634
-2.062370	 1.582997	 -0.660843	 5.194284
-2.064661	 1.580013	 -0.663568	 5.193933
-2.066947	 1.577025	 -0.666293	 5.193581
-2.069228	 1.574034	 -0.669018	 5.193227
-2.071505	 1.571039	 -0.671743	 5.192872
-2.073777	 1.568041	 -0.674467	 5.192515
-2.076044	 1.565039	 -0.677191	 5.192157
-2.078307	 1.562034	 -0.679916	 5.191798
-2.080565	 1.559025	 -0.682640	 5.191437
-2.082818	 1.556013	 -0.685363	 5.191075
-2.085066	 1.552998	 -0.688087	 5.190711
-2.087310	 1.549980	 -0.690810	 5.190346
-2.089549	 1.546957	 -0.693534	 5.189979
-2.091784	 1.543932	 -0.696257	 5.189611
-2.094013	 1.540903	 -0.698979	 5.189242
-2.096238	 1.537871	 -0.701702	 5.188871
-2.098458	 1.534836	 -0.704425	 5.188498
-2.100673	 1.531797	 -0.707147	 5.188124
-2.102884	 1.528754	 -0.709869	 5.187749
-2.105090	 1.525709	 -0.712591	 5.187373
-2.107291	 1.522660	 -0.715313	 5.186995
-2.109487	 1.519608	 -0.718034	 5.186615
-2.111679	 1.516552	 -0.720755	 5.186234
-2.113865	 1.513493	 -0.723476	 5.185852
-2.116047	 1.510431	 -0.726197	 5.185468
-2.118224	 1.507366	 -0.728918	 5.185083
-2.120397	 1.504297	 -0.731639	 5.184696
-2.122564	 1.501225	 -0.734359	 5.184308
-2.124727	 1.498150	 -0.737079	 5.183919
-2.126885	 1.495071	 -0.739799	 5.183528
-2.129038	 1.491989	 -0.742519	 5.183135
-2.131186	 1.488904	 -0.745238	 5.182742
-2.133330	 1.485816	 -0.747957	 5.182346
-2.135468	 1.482724	 -0.750676	 5.181950
-2.137602	 1.479629	 -0.753395	 5.181552
-2.139731	 1.476531	 -0.756114	 5.181152
-2.141855	 1.473430	 -0.758832	 5.180751
-2.143975	 1.470325	 -0.761551	 5.180349
-2.146089	 1.467218	 -0.764269	 5.179945
-2.148199	 1.464107	 -0.766987	 5.179540
-2.150303	 1.460993	 -0.769704	 5.179133
-2.152403	 1.457875	 -0.772422	 5.178725
-2.154498	 1.454755	 -0.775139	 5.178316
-2.156588	 1.451631	 -0.777856	 5.177905
-2.158673	 1.448504	 -0.780573	 5.177493
-2.160754	 1.445375	 -0.783289	 5.177079
-2.162829	 1.442241	 -0.786005	 5.176664
-2.164900	 1.439105	 -0.788722	 5.176247
-2.166965	 1.435966	 -0.791438	 5.175829
-2.169026	 1.432823	 -0.794153	 5.175410
-2.171082	 1.429677	 -0.796869	 5.174989
-2.173133	 1.426529	 -0.799584	 5.174566
-2.175179	 1.423377	 -0.802299	 5.174143
-2.177220	 1.420222	 -0.805014	 5.173718
-2.179256	 1.417064	 -0.807729	 5.173291
-2.181287	 1.413902	 -0.810443	 5.172863
-2.183314	 1.410738	 -0.813157	 5.172434
-2.185335	 1.407571	 -0.815871	 5.172003
-2.187351	 1.404400	 -0.818585	 5.171570
-2.189363	 1.401227	 -0.821298	 5.171137
-2.191369	 1.398050	 -0.824011	 5.170702
-2.193371	 1.394871	 -0.826725	 5.170265
-2.195368	 1.391688	 -0.829437	 5.169827
-2.197359	 1.388502	 -0.832150	 5.169388
-2.199346	 1.385313	 -0.834862	 5.168947
-2.201327	 1.382122	 -0.837574	 5.168505
-2.203304	 1.378927	 -0.840286	 5.168061
-2.205276	 1.375729	 -0.842998	 5.167616
-2.207242	 1.372528	 -0.845709	 5.167169
-2.209204	 1.369325	 -0.848421	 5.166721
-2.211161	 1.366118	 -0.851132	 5.166272
-2.213113	 1.362908	 -0.853842	 5.165821
-2.215059	 1.359695	 -0.856553	 5.165369
-2.217001	 1.356480	 -0.859263	 5.164915
-2.218938	 1.353261	 -0.861973	 5.164460
-2.220869	 1.350039	 -0.864683	 5.164004
-2.222796	 1.346815	 -0.867393	 5.163546
-2.224717	 1.343587	 -0.870102	 5.163086
-2.226634	 1.340357	 -0.872811	 5.162626
-2.228545	 1.337124	 -0.875520	 5.162164
-2.230452	 1.333887	 -0.878229	 5.161700
-2.232353	 1.330648	 -0.880937	 5.161235
-2.234250	 1.327406	 -0.883645	 5.160769
-2.236141	 1.324161	 -0.886353	 5.160301
-2.238027	 1.320913	 -0.889061	 5.159831
-2.239908	 1.317663	 -0.891768	 5.159361
-2.241784	 1.314409	 -0.894475	 5.158889
-2.243655	 1.311153	 -0.897182	 5.158415
-2.245521	 1.307893	 -0.899889	 5.157940
-2.247382	 1.304631	 -0.902595	 5.157464
-2.249238	 1.301366	 -0.905301	 5.156986
-2.251089	 1.298098	 -0.908007	 5.156507
-2.252934	 1.294828	 -0.910713	 5.156026
-2.254775	 1.291554	 -0.913418	 5.155544
-2.256610	 1.288278	 -0.916123	 5.155060
-2.258440	 1.284999	 -0.918828	 5.154575
-2.260266	 1.281717	 -0.921533	 5.154089
-2.262086	 1.278432	 -0.924237	 5.153601
-2.263901	 1.275144	 -0.926942	 5.153112
-2.265710	 1.271854	 -0.929646	 5.152622
-2.267515	 1.268561	 -0.932349	 5.152130
-2.269315	 1.265265	 -0.935053	 5.151636
-2.271109	 1.261967	 -0.937756	 5.151141
-2.272898	 1.258665	 -0.940459	 5.150645
-2.274682	 1.255361	 -0.943161	 5.150147
-2.276461	 1.252054	 -0.945864	 5.149648
-2.278235	 1.248745	 -0.948566	 5.149148
-2.280004	 1.245432	 -0.951268	 5.148646
-2.281767	 1.242117	 -0.953969	 5.148142
-2.283526	 1.238800	 -0.956671	 5.147638
-2.285279	 1.235479	 -0.959372	 5.147131
-2.287027	 1.232156	 -0.962072	 5.146624
-2.288770	 1.228830	 -0.964773	 5.146115
-2.290507	 1.225502	 -0.967473	 5.145604
-2.292240	 1.222171	 -0.970173	 5.145092
-2.293967	 1.218837	 -0.972873	 5.144579
-2.295689	 1.215500	 -0.975572	 5.144065
-2.297406	 1.212161	 -0.978272	 5.143548
-2.299117	 1.208819	 -0.980971	 5.143031
-2.300824	 1.205475	 -0.983669	 5.142512
-2.302525	 1.202128	 -0.986368	 5.141992
-2.304221	 1.198778	 -0.989066	 5.141470
-2.305912	 1.195426	 -0.991764	 5.140947
-2.307597	 1.192071	 -0.994461	 5.140422
-2.309278	 1.188714	 -0.997159	 5.139896
-2.310953	 1.185354	 -0.999856	 5.139368
-2.312622	 1.181991	 -1.002552	 5.138840
-2.314287	 1.178626	 -1.005249	 5.138309
-2.315946	 1.175258	 -1.007945	 5.137778
-2.317601	 1.171888	 -1.010641	 5.137244
-2.319249	 1.168515	 -1.013337	 5.136710
-2.320893	 1.165139	 -1.016032	 5.136174
-2.322531	 1.161761	 -1.018727	 5.135637
-2.324164	 1.158381	 -1.021422	 5.135098
-2.325792	 1.154997	 -1.024117	 5.134558
-2.327415	 1.151612	 -1.026811	 5.134016
-2.329032	 1.148224	 -1.029505	 5.133473
-2.330644	 1.144833	 -1.032198	 5.132929
-2.332251	 1.141440	 -1.034892	 5.132383
-2.333852	 1.138045	 -1.037585	 5.131836
-2.335448	 1.134646	 -1.040278	 5.131287
-2.337039	 1.131246	 -1.042970	 5.130737
-2.338625	 1.127843	 -1.045663	 5.130185
-2.340205	 1.124437	 -1.048355	 5.129632
-2.341780	 1.121030	 -1.051046	 5.129078
-2.343349	 1.117619	 -1.053738	 5.128522
-2.344914	 1.114206	 -1.056429	 5.127965
-2.346473	 1.110791	 -1.059120	 5.127407
-2.348026	 1.107373	 -1.061810	 5.126847
-2.349575	 1.103953	 -1.064501	 5.126285
-2.351118	 1.100531	 -1.067191	 5.125722
-2.352655	 1.097106	 -1.069880	 5.125158
-2.354188	 1.093679	 -1.072570	 5.124593
-2.355715	 1.090249	 -1.075259	 5.124026
-2.357236	 1.086817	 -1.077947	 5.123457
-2.358753	 1.083383	 -1.080636	 5.122887
-2.360264	 1.079946	 -1.083324	 5.122316
-2.361769	 1.076507	 -1.086012	 5.121743
-2.363270	 1.073065	 -1.088700	 5.121169
-2.364765	 1.069622	 -1.091387	 5.120594
-2.366254	 1.066175	 -1.094074	 5.120017
-2.367738	 1.062727	 -1.096761	 5.119438
-2.369217	 1.059276	 -1.099447	 5.118859
-2.370690	 1.055823	 -1.102133	 5.118278
-2.372158	 1.052368	 -1.104819	 5.117695
-2.373621	 1.048910	 -1.107504	 5.117111
-2.375078	 1.045450	 -1.110190	 5.116526
-2.376530	 1.041988	 -1.112874	 5.115939
-2.377977	 1.038523	 -1.115559	 5.115351
-2.379418	 1.035057	 -1.118243	 5.114761
-2.380853	 1.031588	 -1.120927	 5.114170
-2.382284	 1.028116	 -1.123611	 5.113578
-2.383708	 1.024643	 -1.126294	 5.112984
-2.385128	 1.021167	 -1.128977	 5.112389
-2.386542	 1.017689	 -1.131660	 5.111792
-2.387950	 1.014209	 -1.134342	 5.111194
-2.389354	 1.010727	 -1.137025	 5.110594
-2.390751	 1.007242	 -1.139706	 5.109994
-2.392144	 1.003755	 -1.142388	 5.109391
-2.393531	 1.000266	 -1.145069	 5.108788
-2.394912	 0.996775	 -1.147750	 5.108182
-2.396288	 0.993282	 -1.150430	 5.107576
-2.397659	 0.989786	 -1.153111	 5.106968
-2.399024	 0.986288	 -1.155790	 5.106359
-2.400383	 0.982789	 -1.158470	 5.105748
-2.401737	 0.979287	 -1.161149	 5.105136
-2.403086	 0.975783	 -1.163828	 5.104522
-2.404429	 0.972276	 -1.166507	 5.103907
-2.405767	 0.968768	 -1.169185	 5.103291
-2.407100	 0.965258	 -1.171863	 5.102673
-2.408427	 0.961745	 -1.174541	 5.102054
-2.409748	 0.958230	 -1.177218	 5.101434
-2.411064	 0.954714	 -1.179895	 5.100812
-2.412374	 0.951195	 -1.182572	 5.100188
-2.413679	 0.947674	 -1.185248	 5.099563
-2.414979	 0.944151	 -1.187924	 5.098937
-2.416273	 0.940626	 -1.190600	 5.098310
-2.417561	 0.937099	 -1.193275	 5.097681
-2.418844	 0.933570	 -1.195951	 5.097050
-2.420122	 0.930039	 -1.198625	 5.096418
-2.421394	 0.926505	 -1.201300	 5.095785
-2.422660	 0.922970	 -1.203974	 5.095151
-2.423921	 0.919433	 -1.206648	 5.094515
-2.425176	 0.915894	 -1.209321	 5.093877
-2.426426	 0.912353	 -1.211994	 5.093238
-2.427671	 0.908809	 -1.214667	 5.092598
-2.428910	 0.905264	 -1.217339	 5.091957
-2.430143	 0.901717	 -1.220011	 5.091313
-2.431371	 0.898168	 -1.222683	 5.090669
-2.432593	 0.894617	 -1.225354	 5.090023
-2.433810	 0.891064	 -1.228025	 5.089376
-2.435021	 0.887509	 -1.230696	 5.088727
-2.436226	 0.883952	 -1.233367	 5.088077
-2.437427	 0.880393	 -1.236037	 5.087426
-2.438621	 0.876833	 -1.238706	 5.086773
-2.439810	 0.873270	 -1.241376	 5.086119
-2.440994	 0.869706	 -1.244045	 5.085463
-2.442171	 0.866139	 -1.246714	 5.084806
-2.443344	 0.862571	 -1.249382	 5.084148
-2.444510	 0.859001	 -1.252050	 5.083488
-2.445672	 0.855429	 -1.254718	 5.082826
-2.446827	 0.851855	 -1.257385	 5.082164
-2.447977	 0.848279	 -1.260052	 5.081500
-2.449122	 0.844701	 -1.262719	 5.080834
-2.450260	 0.841122	 -1.265385	 5.080167
-2.451394	 0.837540	 -1.268051	 5.079499
-2.452521	 0.833957	 -1.270716	 5.078830
-2.453644	 0.830372	 -1.273382	 5.078159
-2.454760	 0.826786	 -1.276046	 5.077486
-2.455871	 0.823197	 -1.278711	 5.076812
-2.456976	 0.819607	 -1.281375	 5.076137
-2.458076	 0.816015	 -1.284039	 5.075460
-2.459170	 0.812421	 -1.286703	 5.074782
-2.460258	 0.808825	 -1.289366	 5.074103
-2.461341	 0.805228	 -1.292028	 5.073422
-2.462419	 0.801629	 -1.294691	 5.072740
-2.463490	 0.798028	 -1.297353	 5.072056
-2.464556	 0.794425	 -1.300015	 5.071371
-2.465617	 0.790821	 -1.302676	 5.070685
-2.466671	 0.787214	 -1.305337	 5.069997
-2.467720	 0.783607	 -1.307998	 5.069308
-2.468764	 0.779997	 -1.310658	 5.068617
-2.469802	 0.776386	 -1.313318	 5.067925
-2.470834	 0.772773	 -1.315977	 5.067232
-2.471861	 0.769158	 -1.318637	 5.066537
-2.472882	 0.765542	 -1.321295	 5.065841
-2.473897	 0.761924	 -1.323954	 5.065143
-2.474906	 0.758305	 -1.326612	 5.064444
-2.475910	 0.754683	 -1.329270	 5.063744
-2.476909	 0.751060	 -1.331927	 5.063042
-2.477901	 0.747436	 -1.334584	 5.062339
-2.478888	 0.743810	 -1.337241	 5.061634
-2.479870	 0.740182	 -1.339897	 5.060928
-2.480845	 0.736553	 -1.342553	 5.060221
-2.481815	 0.732922	 -1.345209	 5.059512
